Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-02,Team A,Team D,2,19:30,5,5,1,1,Team A,88,Incomplete Play,86.0,21.5,Indirect,,0,0,9,97.0,4.5
2025-11-02,Team A,Team D,2,19:28,5,5,1,1,Team D,52,Puck Recovery,92.0,4.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:28,5,5,1,1,Team D,52,Play,92.0,4.5,Direct,,0,0,88,81.0,6.5
2025-11-02,Team A,Team D,2,19:27,5,5,1,1,Team D,88,Play,86.0,15.5,Indirect,,0,0,77,74.0,39.5
2025-11-02,Team A,Team D,2,19:26,5,5,1,1,Team D,77,Incomplete Play,74.0,39.5,Indirect,,0,0,75,40.0,31.5
2025-11-02,Team A,Team D,2,19:25,5,5,1,1,Team A,92,Takeaway,57.0,40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:24,5,5,1,1,Team A,92,Incomplete Play,45.0,41.5,Direct,,0,0,72,27.0,41.5
2025-11-02,Team A,Team D,2,19:22,5,5,1,1,Team D,52,Puck Recovery,86.0,36.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:20,5,5,1,1,Team D,52,Play,79.0,32.5,Direct,,0,0,88,73.0,-22.5
2025-11-02,Team A,Team D,2,19:16,5,5,1,1,Team D,88,Incomplete Play,28.0,-21.5,Direct,,0,0,75,-17.0,20.5
2025-11-02,Team A,Team D,2,19:11,5,5,1,1,Team A,45,Puck Recovery,-90.0,-32.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:09,5,5,1,1,Team A,45,Play,-83.0,-17.5,Direct,,0,0,29,-34.0,-40.5
2025-11-02,Team A,Team D,2,19:04,5,5,1,1,Team A,29,Dump In/Out,-6.0,-41.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,19:03,5,5,1,1,Team A,29,Zone Entry,25.0,-36.5,Dumped,,0,0,84,,
2025-11-02,Team A,Team D,2,19:00,5,5,1,1,Team D,51,Puck Recovery,97.0,-3.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:59,5,5,1,1,Team D,51,Play,95.0,26.5,Indirect,,0,0,42,46.0,39.5
2025-11-02,Team A,Team D,2,18:57,5,5,1,1,Team D,42,Play,62.0,33.5,Direct,,0,0,84,55.0,0.5
2025-11-02,Team A,Team D,2,18:55,5,5,1,1,Team D,84,Incomplete Play,41.0,0.5,Indirect,,0,0,36,-24.0,32.5
2025-11-02,Team A,Team D,2,18:53,5,5,1,1,Team D,42,Puck Recovery,-7.0,28.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:53,5,5,1,1,Team A,48,Puck Recovery,-24.0,25.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:53,5,5,1,1,Team A,48,Incomplete Play,-24.0,25.5,Direct,,0,0,46,9.0,25.5
2025-11-02,Team A,Team D,2,18:52,5,5,1,1,Team D,42,Incomplete Play,-22.0,29.5,Direct,,0,0,51,-4.0,31.5
2025-11-02,Team A,Team D,2,18:49,5,5,1,1,Team D,84,Puck Recovery,30.0,36.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:48,5,5,1,1,Team D,84,Play,50.0,13.5,Direct,,0,0,12,27.0,-30.5
2025-11-02,Team A,Team D,2,18:46,5,5,1,1,Team D,12,Play,30.0,-31.5,Direct,,0,0,36,2.0,-18.5
2025-11-02,Team A,Team D,2,18:45,5,5,1,1,Team D,36,Dump In/Out,-10.0,-30.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,18:44,5,5,1,1,Team A,53,Puck Recovery,-17.0,-38.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:44,5,5,1,1,Team A,53,Incomplete Play,-17.0,-38.5,Indirect,,0,0,29,-13.0,-40.5
2025-11-02,Team A,Team D,2,18:43,5,5,1,1,Team D,12,Puck Recovery,-9.0,-40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:42,5,5,1,1,Team D,12,Incomplete Play,-9.0,-40.5,Direct,,0,0,36,-14.0,-37.5
2025-11-02,Team A,Team D,2,18:42,5,5,1,1,Team A,29,Takeaway,-12.0,-40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:40,5,5,1,1,Team A,29,Play,-29.0,-40.5,Direct,,0,0,53,-44.0,-34.5
2025-11-02,Team A,Team D,2,18:39,5,5,1,1,Team A,53,Play,-48.0,-31.5,Direct,,0,0,48,-58.0,23.5
2025-11-02,Team A,Team D,2,18:37,5,5,1,1,Team A,48,Play,-48.0,39.5,Indirect,,0,0,39,0.0,39.5
2025-11-02,Team A,Team D,2,18:36,5,5,1,1,Team A,39,Zone Entry,24.0,30.5,Dumped,,0,0,51,,
2025-11-02,Team A,Team D,2,18:36,5,5,1,1,Team A,39,Dump In/Out,0.0,39.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,18:34,5,5,1,1,Team D,Go,Puck Recovery,86.0,9.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:33,5,5,1,1,Team D,Go,Play,86.0,9.5,Direct,,0,0,84,87.0,17.5
2025-11-02,Team A,Team D,2,18:32,5,5,1,1,Team D,84,Play,94.0,10.5,Indirect,,0,0,12,57.0,-40.5
2025-11-02,Team A,Team D,2,18:29,5,5,1,1,Team D,12,Play,48.0,-40.5,Indirect,,0,0,84,69.0,-35.5
2025-11-02,Team A,Team D,2,18:27,5,5,1,1,Team D,84,Play,58.0,-32.5,Direct,,0,0,42,-8.0,-0.5
2025-11-02,Team A,Team D,2,18:25,5,5,1,1,Team D,42,Play,-6.0,10.5,Direct,,0,0,36,-34.0,39.5
2025-11-02,Team A,Team D,2,18:24,5,5,1,1,Team D,42,Zone Entry,-26.0,30.5,Played,,0,0,48,,
2025-11-02,Team A,Team D,2,18:21,5,5,1,1,Team D,36,Incomplete Play,-99.0,-1.5,Direct,,0,0,12,-71.0,-12.5
2025-11-02,Team A,Team D,2,18:20,5,5,1,1,Team A,Go,Puck Recovery,-88.0,-1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:18,5,5,1,1,Team A,14,Faceoff Win,-69.0,-21.5,Backhand,,0,0,28,,
2025-11-02,Team A,Team D,2,18:17,5,5,1,1,Team A,3,Puck Recovery,-75.0,-10.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:14,5,5,1,1,Team A,3,Play,-95.0,23.5,Indirect,,0,0,89,-55.0,41.5
2025-11-02,Team A,Team D,2,18:11,5,5,1,1,Team D,28,Puck Recovery,-18.0,19.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:11,5,5,1,1,Team D,28,Play,-18.0,19.5,Direct,,0,0,74,-8.0,39.5
2025-11-02,Team A,Team D,2,18:10,5,5,1,1,Team D,74,Dump In/Out,-6.0,39.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,18:08,5,5,1,1,Team A,Go,Puck Recovery,-99.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:07,5,5,1,1,Team A,Go,Play,-97.0,1.5,Indirect,,0,0,3,-92.0,32.5
2025-11-02,Team A,Team D,2,18:05,5,5,1,1,Team A,3,Incomplete Play,-92.0,32.5,Indirect,,0,0,89,-60.0,40.5
2025-11-02,Team A,Team D,2,18:03,5,5,1,1,Team D,28,Puck Recovery,-38.0,28.5,,,0,0,,,
2025-11-02,Team A,Team D,2,18:02,5,5,1,1,Team D,28,Shot,-31.0,39.5,Wristshot,On Net,0,0,,,
2025-11-02,Team A,Team D,2,17:59,5,5,1,1,Team D,63,Puck Recovery,-67.0,-38.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:57,5,5,1,1,Team A,3,Puck Recovery,-92.0,-4.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:57,5,5,1,1,Team D,63,Incomplete Play,-96.0,-23.5,Direct,,0,0,28,-72.0,-3.5
2025-11-02,Team A,Team D,2,17:56,5,5,1,1,Team A,3,Incomplete Play,-94.0,-5.5,Indirect,,0,0,14,-59.0,-41.5
2025-11-02,Team A,Team D,2,17:52,5,5,1,1,Team A,73,Puck Recovery,-33.0,-41.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:51,5,5,1,1,Team D,28,Puck Recovery,-22.0,-31.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:51,5,5,1,1,Team A,73,Incomplete Play,-26.0,-40.5,Direct,,0,0,14,-30.0,-36.5
2025-11-02,Team A,Team D,2,17:49,5,5,1,1,Team D,28,Play,-7.0,-40.5,Direct,,0,0,78,25.0,-26.5
2025-11-02,Team A,Team D,2,17:48,5,5,1,1,Team D,78,Play,27.0,-28.5,Indirect,,0,0,63,-1.0,39.5
2025-11-02,Team A,Team D,2,17:44,5,5,1,1,Team D,63,Incomplete Play,10.0,40.5,Indirect,,0,0,28,-9.0,41.5
2025-11-02,Team A,Team D,2,17:43,5,5,1,1,Team A,73,Takeaway,-2.0,41.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:42,5,5,1,1,Team A,73,Play,7.0,40.5,Indirect,,0,0,14,18.0,40.5
2025-11-02,Team A,Team D,2,17:39,5,5,1,1,Team A,73,Puck Recovery,23.0,38.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:39,5,5,1,1,Team A,73,Zone Entry,25.0,37.5,Dumped,,0,0,74,,
2025-11-02,Team A,Team D,2,17:39,5,5,1,1,Team A,73,Dump In/Out,23.0,38.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,17:38,5,5,1,1,Team D,78,Puck Recovery,52.0,23.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:36,5,5,1,1,Team A,21,Takeaway,11.0,32.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:36,5,5,1,1,Team D,78,Incomplete Play,43.0,37.5,Direct,,0,0,63,0.0,34.5
2025-11-02,Team A,Team D,2,17:34,5,5,1,1,Team A,21,Dump In/Out,15.0,4.5,Retained,,0,0,,,
2025-11-02,Team A,Team D,2,17:34,5,5,1,1,Team A,21,Zone Entry,25.0,-4.5,Dumped,,0,0,78,,
2025-11-02,Team A,Team D,2,17:31,5,5,1,1,Team A,21,Puck Recovery,98.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:28,5,5,1,1,Team A,17,Puck Recovery,83.0,38.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:26,5,5,1,1,Team A,17,Play,85.0,36.5,Indirect,,0,0,71,97.0,1.5
2025-11-02,Team A,Team D,2,17:24,5,5,1,1,Team A,71,Incomplete Play,97.0,1.5,Direct,,0,0,17,81.0,13.5
2025-11-02,Team A,Team D,2,17:22,5,5,1,1,Team A,71,Puck Recovery,99.0,15.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:19,5,5,1,1,Team A,21,Incomplete Play,77.0,40.5,Indirect,,0,0,17,80.0,40.5
2025-11-02,Team A,Team D,2,17:19,5,5,1,1,Team A,21,Puck Recovery,77.0,40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:13,5,5,1,1,Team A,71,Puck Recovery,79.0,40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:12,5,5,1,1,Team D,63,Puck Recovery,66.0,31.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:11,5,5,1,1,Team D,63,Play,70.0,23.5,Direct,,0,0,74,83.0,11.5
2025-11-02,Team A,Team D,2,17:10,5,5,1,1,Team D,74,Play,86.0,22.5,Direct,,0,0,28,51.0,33.5
2025-11-02,Team A,Team D,2,17:06,5,5,1,1,Team D,28,Play,20.0,25.5,Direct,,0,0,63,-12.0,38.5
2025-11-02,Team A,Team D,2,17:05,5,5,1,1,Team D,63,Zone Entry,-26.0,18.5,Carried,,0,0,45,,
2025-11-02,Team A,Team D,2,17:05,5,5,1,1,Team D,63,Play,-28.0,15.5,Direct,,0,0,46,-30.0,-21.5
2025-11-02,Team A,Team D,2,17:03,5,5,1,1,Team D,46,Shot,-49.0,-38.5,Wristshot,On Net,0,0,,,
2025-11-02,Team A,Team D,2,17:01,5,5,1,1,Team A,21,Puck Recovery,-80.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,17:00,5,5,1,1,Team A,21,Play,-85.0,15.5,Indirect,,0,0,71,-50.0,40.5
2025-11-02,Team A,Team D,2,16:56,5,5,1,1,Team A,71,Dump In/Out,1.0,40.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,16:55,5,5,1,1,Team A,71,Zone Entry,25.0,38.5,Dumped,,0,0,52,,
2025-11-02,Team A,Team D,2,16:54,5,5,1,1,Team A,88,Faceoff Win,0.0,0.5,Backhand,,0,0,25,,
2025-11-02,Team A,Team D,2,16:52,5,5,1,1,Team A,53,Puck Recovery,-28.0,-4.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:51,5,5,1,1,Team A,53,Play,-39.0,-24.5,Indirect,,0,0,9,-7.0,-40.5
2025-11-02,Team A,Team D,2,16:48,5,5,1,1,Team A,88,Zone Entry,24.0,-38.5,Dumped,,0,0,88,,
2025-11-02,Team A,Team D,2,16:48,5,5,1,1,Team A,9,Play,11.0,-36.5,Direct,,0,0,88,21.0,-38.5
2025-11-02,Team A,Team D,2,16:48,5,5,1,1,Team A,88,Dump In/Out,21.0,-38.5,Retained,,0,0,,,
2025-11-02,Team A,Team D,2,16:46,5,5,1,1,Team A,92,Puck Recovery,46.0,-22.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:46,5,5,1,1,Team A,92,Shot,67.0,-21.5,Snapshot,On Net,0,0,,,
2025-11-02,Team A,Team D,2,16:45,5,5,1,1,Team D,25,Faceoff Win,69.0,-21.5,Backhand,,0,0,88,,
2025-11-02,Team A,Team D,2,16:42,5,5,1,1,Team D,52,Play,95.0,-21.5,Indirect,,0,0,37,19.0,41.5
2025-11-02,Team A,Team D,2,16:42,5,5,1,1,Team D,52,Puck Recovery,95.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:36,5,5,1,1,Team A,9,Puck Recovery,-21.0,41.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:35,5,5,1,1,Team A,9,Dump In/Out,-31.0,40.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,16:34,5,5,1,1,Team D,37,Puck Recovery,-38.0,40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:33,5,5,1,1,Team D,37,Play,-38.0,40.5,Direct,,0,0,25,-42.0,16.5
2025-11-02,Team A,Team D,2,16:32,5,5,1,1,Team D,25,Shot,-51.0,3.5,Wristshot,Blocked,1,0,,,
2025-11-02,Team A,Team D,2,16:30,5,5,1,1,Team D,25,Puck Recovery,-71.0,-35.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:30,5,5,1,1,Team D,25,Shot,-71.0,-35.5,Snapshot,On Net,1,0,,,
2025-11-02,Team A,Team D,2,16:28,5,5,1,1,Team A,9,Puck Recovery,-62.0,-1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:25,5,5,1,1,Team D,37,Puck Recovery,-40.0,-20.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:14,5,5,1,1,Team D,37,Incomplete Play,-98.0,-21.5,Indirect,,0,0,25,-89.0,-30.5
2025-11-02,Team A,Team D,2,16:12,5,5,1,1,Team A,9,Puck Recovery,-68.0,-40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:11,5,5,1,1,Team A,9,Play,-49.0,-39.5,Direct,,0,0,48,-44.0,1.5
2025-11-02,Team A,Team D,2,16:08,5,5,1,1,Team A,48,Incomplete Play,-8.0,13.5,Direct,,0,0,9,16.0,-36.5
2025-11-02,Team A,Team D,2,16:08,5,5,1,1,Team D,59,Takeaway,11.0,-4.5,,,0,0,,,
2025-11-02,Team A,Team D,2,16:07,5,5,1,1,Team D,59,Play,18.0,-6.5,Direct,,0,0,37,-8.0,-21.5
2025-11-02,Team A,Team D,2,16:05,5,5,1,1,Team D,37,Zone Entry,-26.0,-37.5,Carried,,0,0,53,,
2025-11-02,Team A,Team D,2,16:04,5,5,1,1,Team D,37,Play,-30.0,-25.5,Direct,,0,0,59,-35.0,-37.5
2025-11-02,Team A,Team D,2,16:02,5,5,1,1,Team D,59,Play,-51.0,-32.5,Direct,,0,0,37,-48.0,-8.5
2025-11-02,Team A,Team D,2,16:01,5,5,1,1,Team D,37,Shot,-51.0,-3.5,Snapshot,Blocked,1,0,,,
2025-11-02,Team A,Team D,2,15:58,5,5,1,1,Team D,59,Incomplete Play,-81.0,29.5,Indirect,,0,0,52,-28.0,34.5
2025-11-02,Team A,Team D,2,15:58,5,5,1,1,Team D,59,Puck Recovery,-81.0,29.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:57,5,5,1,1,Team A,29,Takeaway,-48.0,39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:53,5,5,1,1,Team A,29,Zone Entry,24.0,36.5,Carried,,0,0,52,,
2025-11-02,Team A,Team D,2,15:52,5,5,1,1,Team A,29,Play,58.0,28.5,Direct,,0,0,88,49.0,12.5
2025-11-02,Team A,Team D,2,15:50,5,5,1,1,Team A,88,Play,61.0,11.5,Direct,,0,0,92,74.0,-13.5
2025-11-02,Team A,Team D,2,15:48,5,5,1,1,Team A,92,Puck Recovery,94.0,-20.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:48,5,5,1,1,Team A,92,Play,94.0,-20.5,Indirect,,0,0,29,93.0,7.5
2025-11-02,Team A,Team D,2,15:45,5,5,1,1,Team A,29,Play,82.0,23.5,Direct,,0,0,72,27.0,25.5
2025-11-02,Team A,Team D,2,15:43,5,5,1,1,Team A,72,Play,33.0,12.5,Direct,,0,0,45,43.0,-26.5
2025-11-02,Team A,Team D,2,15:42,5,5,1,1,Team A,45,Shot,43.0,-26.5,Slapshot,On Net,0,1,,,
2025-11-02,Team A,Team D,2,15:41,5,5,1,1,Team A,29,Puck Recovery,80.0,0.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:41,5,5,1,1,Team A,29,Shot,80.0,0.5,Bat,On Net,0,0,,,
2025-11-02,Team A,Team D,2,15:40,5,5,1,1,Team D,77,Faceoff Win,69.0,22.5,Backhand,,0,0,39,,
2025-11-02,Team A,Team D,2,15:39,5,5,1,1,Team D,51,Puck Recovery,70.0,30.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:39,5,5,1,1,Team D,51,Play,70.0,30.5,Indirect,,0,0,84,96.0,13.5
2025-11-02,Team A,Team D,2,15:37,5,5,1,1,Team D,84,Play,96.0,13.5,Indirect,,0,0,75,-4.0,-40.5
2025-11-02,Team A,Team D,2,15:33,5,5,1,1,Team D,8,Zone Entry,-25.0,-40.5,Dumped,,0,0,72,,
2025-11-02,Team A,Team D,2,15:33,5,5,1,1,Team D,8,Puck Recovery,-5.0,-39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:33,5,5,1,1,Team D,8,Dump In/Out,-5.0,-39.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,15:29,5,5,1,1,Team A,3,Puck Recovery,-100.0,-4.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:28,5,5,1,1,Team A,3,Incomplete Play,-100.0,-4.5,Indirect,,0,0,72,-84.0,-38.5
2025-11-02,Team A,Team D,2,15:28,5,5,1,1,Team D,75,Takeaway,-87.0,-35.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:26,5,5,1,1,Team D,77,Puck Recovery,-93.0,-30.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:25,5,5,1,1,Team D,77,Play,-68.0,-41.5,Direct,,0,0,84,-29.0,-39.5
2025-11-02,Team A,Team D,2,15:24,5,5,1,1,Team D,84,Play,-30.0,-37.5,Direct,,0,0,51,-30.0,21.5
2025-11-02,Team A,Team D,2,15:22,5,5,1,1,Team D,51,Play,-31.0,23.5,Indirect,,0,0,75,-99.0,8.5
2025-11-02,Team A,Team D,2,15:18,5,5,1,1,Team D,75,Play,-98.0,-1.5,Indirect,,0,0,8,-95.0,2.5
2025-11-02,Team A,Team D,2,15:17,5,5,1,1,Team D,8,Incomplete Play,-95.0,2.5,Direct,,0,0,77,-87.0,-6.5
2025-11-02,Team A,Team D,2,15:15,5,5,1,1,Team A,29,Puck Recovery,-79.0,-39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:14,5,5,1,1,Team A,29,Play,-79.0,-39.5,Indirect,,0,0,39,-55.0,-40.5
2025-11-02,Team A,Team D,2,15:11,5,5,1,1,Team A,39,Puck Recovery,-39.0,-34.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:10,5,5,1,1,Team A,39,Incomplete Play,-23.0,-17.5,Direct,,0,0,46,4.0,-35.5
2025-11-02,Team A,Team D,2,15:07,5,5,1,1,Team A,39,Faceoff Win,-69.0,-21.5,Backhand,,0,0,12,,
2025-11-02,Team A,Team D,2,15:05,5,5,1,1,Team A,3,Puck Recovery,-95.0,-5.5,,,0,0,,,
2025-11-02,Team A,Team D,2,15:04,5,5,1,1,Team A,3,Incomplete Play,-95.0,22.5,Indirect,,0,0,46,-30.0,40.5
2025-11-02,Team A,Team D,2,15:00,5,5,1,1,Team D,12,Faceoff Win,-69.0,-21.5,Backhand,,0,0,39,,
2025-11-02,Team A,Team D,2,14:58,5,5,1,1,Team D,84,Puck Recovery,-38.0,-40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:57,5,5,1,1,Team D,84,Play,-48.0,-39.5,Direct,,0,0,36,-38.0,-20.5
2025-11-02,Team A,Team D,2,14:52,5,5,1,1,Team D,12,Puck Recovery,14.0,-2.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:51,5,5,1,1,Team D,12,Play,30.0,0.5,Direct,,0,0,51,38.0,-1.5
2025-11-02,Team A,Team D,2,14:49,5,5,1,1,Team D,51,Play,46.0,-33.5,Direct,,0,0,42,-9.0,-11.5
2025-11-02,Team A,Team D,2,14:48,5,5,1,1,Team D,42,Play,-9.0,-11.5,Direct,,0,0,36,0.0,-27.5
2025-11-02,Team A,Team D,2,14:46,5,5,1,1,Team D,36,Zone Entry,-26.0,-36.5,Played,,0,0,72,,
2025-11-02,Team A,Team D,2,14:46,5,5,1,1,Team D,36,Play,-23.0,-40.5,Direct,,0,0,42,-29.0,-31.5
2025-11-02,Team A,Team D,2,14:44,5,5,1,1,Team D,42,Incomplete Play,-44.0,-38.5,Indirect,,0,0,12,-95.0,-17.5
2025-11-02,Team A,Team D,2,14:42,5,5,1,1,Team A,3,Takeaway,-98.0,-22.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:42,5,5,1,1,Team A,3,Play,-98.0,-22.5,Indirect,,0,0,29,-68.0,-40.5
2025-11-02,Team A,Team D,2,14:40,5,5,1,1,Team A,29,Play,-69.0,-35.5,Direct,,0,0,39,-62.0,-23.5
2025-11-02,Team A,Team D,2,14:38,5,5,1,1,Team A,39,Play,-51.0,-9.5,Direct,,0,0,72,-48.0,12.5
2025-11-02,Team A,Team D,2,14:36,5,5,1,1,Team A,72,Dump In/Out,-17.0,33.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,14:35,5,5,1,1,Team A,72,Zone Entry,25.0,22.5,Dumped,,0,0,51,,
2025-11-02,Team A,Team D,2,14:34,5,5,1,1,Team D,51,Puck Recovery,68.0,12.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:33,5,5,1,1,Team D,51,Play,70.0,14.5,Direct,,0,0,42,50.0,36.5
2025-11-02,Team A,Team D,2,14:30,5,5,1,1,Team A,89,Puck Recovery,42.0,39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:28,5,5,1,1,Team A,48,Play,-7.0,40.5,Direct,,0,0,73,21.0,-0.5
2025-11-02,Team A,Team D,2,14:28,5,5,1,1,Team A,48,Puck Recovery,-7.0,40.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:26,5,5,1,1,Team A,73,Zone Entry,25.0,-5.5,Carried,,0,0,84,,
2025-11-02,Team A,Team D,2,14:23,5,5,1,1,Team A,73,Shot,85.0,-5.5,Snapshot,On Net,0,0,,,
2025-11-02,Team A,Team D,2,14:22,5,5,1,1,Team D,42,Puck Recovery,74.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:21,5,5,1,1,Team D,42,Penalty Taken,45.0,35.5,High-sticking,,0,0,39,,
2025-11-02,Team A,Team D,2,14:21,5,4,1,1,Team A,21,Faceoff Win,69.0,-21.5,Backhand,,0,0,25,,
2025-11-02,Team A,Team D,2,14:19,5,4,1,1,Team A,92,Incomplete Play,52.0,-39.5,Direct,,0,0,45,29.0,-32.5
2025-11-02,Team A,Team D,2,14:19,5,4,1,1,Team A,92,Puck Recovery,52.0,-39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:17,5,4,1,1,Team D,46,Puck Recovery,29.0,-16.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:14,5,4,1,1,Team D,46,Zone Entry,-25.0,16.5,Carried,,0,0,45,,
2025-11-02,Team A,Team D,2,14:11,5,4,1,1,Team A,88,Puck Recovery,-91.0,31.5,,,0,0,,,
2025-11-02,Team A,Team D,2,14:06,5,4,1,1,Team A,88,Play,-19.0,10.5,Direct,,0,0,92,2.0,-38.5
2025-11-02,Team A,Team D,2,14:04,5,4,1,1,Team A,92,Zone Entry,25.0,-39.5,Dumped,,0,0,88,,
2025-11-02,Team A,Team D,2,14:04,5,4,1,1,Team A,92,Dump In/Out,24.0,-39.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,14:01,5,4,1,1,Team D,52,Puck Recovery,97.0,24.5,,,0,0,,,
2025-11-02,Team A,Team D,2,13:58,5,4,1,1,Team D,52,Play,98.0,-0.5,Indirect,,0,0,88,84.0,-36.5
2025-11-02,Team A,Team D,2,13:56,5,4,1,1,Team D,88,Dump In/Out,84.0,-36.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,13:55,5,4,1,1,Team A,21,Play,86.0,-34.5,Indirect,,0,0,88,74.0,40.5
2025-11-02,Team A,Team D,2,13:55,5,4,1,1,Team A,21,Puck Recovery,86.0,-34.5,,,0,0,,,
2025-11-02,Team A,Team D,2,13:50,5,4,1,1,Team A,88,Play,94.0,29.5,Direct,,0,0,21,98.0,-2.5
2025-11-02,Team A,Team D,2,13:49,5,4,1,1,Team A,21,Play,97.0,-12.5,Indirect,,0,0,92,34.0,-39.5
2025-11-02,Team A,Team D,2,13:45,5,4,1,1,Team A,92,Play,38.0,-40.5,Direct,,0,0,39,65.0,-22.5
2025-11-02,Team A,Team D,2,13:43,5,4,1,1,Team D,52,Play,79.0,-0.5,Direct,,0,0,25,71.0,-21.5
2025-11-02,Team A,Team D,2,13:43,5,4,1,1,Team D,52,Takeaway,79.0,-0.5,,,0,0,,,
2025-11-02,Team A,Team D,2,13:43,5,4,1,1,Team A,39,Incomplete Play,74.0,-17.5,Direct,,0,0,88,72.0,16.5
2025-11-02,Team A,Team D,2,13:41,5,4,1,1,Team D,25,Dump In/Out,70.0,-23.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,13:38,5,4,1,1,Team A,Go,Puck Recovery,-96.0,-5.5,,,0,0,,,
2025-11-02,Team A,Team D,2,13:35,5,4,1,1,Team A,Go,Play,-96.0,-6.5,Indirect,,0,0,45,-96.0,-6.5
2025-11-02,Team A,Team D,2,13:29,5,4,1,1,Team A,45,Incomplete Play,-79.0,2.5,Direct,,0,0,29,-79.0,-17.5
2025-11-02,Team A,Team D,2,13:27,5,4,1,1,Team A,45,Puck Recovery,-71.0,-24.5,,,0,0,,,
